exposure,outcome,outcome_label,outcome_group,adj_tier,beta_q2_vs_q1,p_q2_vs_q1,beta_q3_vs_q1,p_q3_vs_q1,beta_q4_vs_q1,p_q4_vs_q1,beta_q5_vs_q1,p_q5_vs_q1,beta_trend,se_trend,p_trend
RCHDEN,W4_COG_COMP,W4 cognitive composite,cognitive,L0+L1+AHPVT,0.13984553353303075,0.011818628305906043,0.10069667529762734,0.053187692153421035,0.12711742049736346,0.023196947333721237,0.09092533754576743,0.15627920340036333,0.014513709795064781,0.014923889089736226,0.3328899604690319
RCHDEN,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,L0+L1,0.13273427570365492,0.08203982837886073,0.11517456288745999,0.2299029764637168,0.16348724969250156,0.0678688055497614,-0.016679793767827307,0.838894292381103,-0.004887163519443599,0.01837365607622413,0.7907378332172691
RCHDEN,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,L0+L1,-0.07425342800625576,0.34965395039193004,0.03173251939812351,0.673767394089472,-0.06482258015345539,0.4112160844796901,-0.056377845494524376,0.4249244240943959,-0.011566735585738949,0.017834274614815463,0.5179453777790372
RCHDEN,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,L0+L1,0.08189521675250913,0.3736838080529146,-0.04670677132199666,0.6296075477709783,0.06832285593523858,0.4336677654223752,0.00881944574058239,0.9356914481863718,0.001300849983425504,0.024728193638650694,0.958139594549796
RCHDEN,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,L0+L1,-0.008408927740401369,0.7755047136334323,-0.02651758896753586,0.37479892410323784,0.03420365644648777,0.3865674588437786,-0.0077541391494301455,0.8329275718488336,0.0037244798251239806,0.008481892085128034,0.6614281481242642
RCHDEN,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,L0+L1,0.26586876619191174,0.45680235326215113,0.1759772524935812,0.5898964227650241,-0.40751610695099816,0.2615666202132958,0.38530613333675046,0.27966550062869155,0.003197005760959687,0.07982886190321817,0.968125965864448
ESDEN,W4_COG_COMP,W4 cognitive composite,cognitive,L0+L1+AHPVT,0.0020716918732999853,0.9691259206926133,0.07995631592903177,0.13493313602156112,0.08765032660987572,0.0872136590420357,0.1012175716502024,0.08496305221600571,0.02859065454453468,0.012563643625707117,0.02476802970168182
ESDEN,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,L0+L1,-0.004113320958262896,0.9431108225037088,-0.0978382020773005,0.16574400104520062,0.00019879275002268604,0.9981767347025545,-0.09749440369433524,0.2270627833702423,-0.02053099940941368,0.020025382843712105,0.3074550758789394
ESDEN,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,L0+L1,0.02021422484007175,0.7620503265002182,0.06560751216448842,0.33755518306469046,0.05620445723953077,0.5164225776425748,0.050421803219437275,0.4929026473186272,0.013137019188187597,0.018341974266247014,0.47534186815027574
ESDEN,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,L0+L1,-0.052988408109396,0.6081364403198039,-0.11425400921709104,0.3061902712934898,-0.13868713813523137,0.20475065957044158,-0.22617704684645426,0.06451137719601603,-0.05445955639799553,0.027238191881290487,0.047988237711770645
ESDEN,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,L0+L1,-0.014358849666171531,0.5638218551062473,-0.025203920420548583,0.3899735668945384,0.010516576849680909,0.7054847642231671,-0.05548367575002731,0.0751303192730024,-0.009713947748525027,0.007180680180573299,0.17884758486829597
ESDEN,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,L0+L1,0.25268773724494076,0.27150103564197203,0.6695429678162776,0.00488493283636862,0.6270322718300393,0.009553430696703967,1.0711545711130237,9.582982405645372e-05,0.25528742064211074,0.06013372031441058,4.523247492855843e-05
ERDEN,W4_COG_COMP,W4 cognitive composite,cognitive,L0+L1+AHPVT,0.025378028167116956,0.5384001851330867,0.07095653637306865,0.07165990206946529,-0.050680944131597835,0.22850974012240563,0.05653605996275343,0.17044086990397825,0.004303060719722989,0.009479221557563927,0.6507456738594499
ERDEN,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,L0+L1,0.08920555166178074,0.20979429046474748,-0.01835812543329393,0.8052110958124367,0.09889319868254096,0.15004199371929736,0.07445334916223287,0.3535394458486565,0.015701648069908924,0.018151085261421788,0.3888588690747178
ERDEN,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,L0+L1,-0.04149158766157407,0.5427357247584238,-0.004655111236601894,0.9446335592887316,-0.10379994789628015,0.1131370478907819,-0.07196229259975764,0.3596089775129478,-0.020290620116943534,0.01676040683765289,0.2285865349166238
ERDEN,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,L0+L1,0.008012755587120458,0.9320620644345797,0.03732983565704506,0.7070736293746012,-0.1210411780483928,0.2900377814494262,-0.0014584351537157685,0.9892327060905558,-0.012125827845031717,0.023964950165930164,0.6138639180007198
ERDEN,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,L0+L1,0.04450526601240182,0.0876790902360511,0.040123340445214484,0.05524933899576413,0.043073563100364795,0.0985315120944269,0.055552539743479415,0.025808852927422878,0.010951403857252368,0.005536487062089916,0.05037968595941529
ERDEN,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,L0+L1,-0.33646579229216683,0.14385984733973475,-0.15823081054662488,0.46490695540570154,-0.26245984620746865,0.29634951064535664,-0.11198278317034002,0.6519294329257022,-0.01377560022459411,0.057589141864211456,0.8113839471502173
ESRDEN,W4_COG_COMP,W4 cognitive composite,cognitive,L0+L1+AHPVT,0.029381461754310834,0.5246673284327162,2.3861529463113998e-05,0.9995406716325705,0.10539776701686422,0.026690292327065816,0.0765180495489768,0.11223462485455787,0.022609230606970194,0.011517182603460012,0.05211527641534583
ESRDEN,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,L0+L1,-0.03248520261392154,0.6060695627961847,-0.06151083936280763,0.3346848944204142,-0.011628008671325744,0.8698393318623591,0.017678759058729197,0.8152858324108871,0.005355236218342705,0.019215706008548005,0.7809962006394547
ESRDEN,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,L0+L1,0.08431704468275436,0.12045615405200147,0.014468807870196658,0.8340029784059234,0.13224197342188732,0.05645961248835004,-0.03403364308587607,0.6533342882134502,-0.0017837417697726225,0.018266276272516153,0.9223830283854079
ESRDEN,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,L0+L1,-0.19471587518062744,0.04203502391554497,-0.02008378166607592,0.8254947788687591,-0.15141780595632107,0.13870892499015974,-0.09882960241973474,0.40139227092479296,-0.015815636965563897,0.025564904058520767,0.5374054849421359
ESRDEN,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,L0+L1,0.013175932313475967,0.5727025240445945,0.019189434915056328,0.41016501374775055,0.010373015086911064,0.6452907355940085,0.023333911546777907,0.36294363229215265,0.004456830051228958,0.005963637863570926,0.4564280433390784
ESRDEN,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,L0+L1,-0.1567531247859007,0.43776443715154484,0.27007573798191903,0.2278302737927608,0.3066725642874702,0.15747528619964046,0.2791036002426158,0.2910545785636612,0.10123885447465944,0.062160445187017764,0.10619259871286588
