exposure,exposure_group,outcome,outcome_label,outcome_group,n,beta,se,p,d1_pass,beta_L0,beta_L0_L1,beta_full,d4_rel_shift,d4_sign_stable,d4_pass,beta_no_ahpvt,se_no_ahpvt,p_no_ahpvt,d1_q
IDGX2,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.19985610944848214,0.031856308728864954,6.828839493877581e-09,True,-0.24129591757928487,-0.20767576380861766,-0.19985610944848214,0.20734821790116384,True,True,,,,1.6389214785306194e-07
IDGX2,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.08417229006833396,0.07567934703513746,0.2684240508286666,False,-0.09843318862627853,-0.06032319589855473,-0.08417229006833396,0.4527617425732958,True,False,,,,0.6888391576744928
IDGX2,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.09307794548019771,0.053818919614208136,0.08648093000053225,False,-0.10888673784637123,-0.08380539520470132,-0.09307794548019771,0.26946601058148584,True,True,,,,0.7320406064578797
IDGX2,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.5138444657946202,0.06876838853500078,1.8672174917355733e-11,True,-0.606717137579309,-0.5329220183215785,-0.5138444657946202,0.1807408232782434,True,True,,,,4.481321980165376e-10
IDGX2,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,-0.03227963373661734,0.0055184732919598125,4.973692524501416e-08,True,-0.039057274085767535,-0.03335567783188726,-0.03227963373661734,0.20996645762624572,True,True,,,,1.19368620588034e-06
IDGX2,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.013263398943864614,0.00678758185989501,0.05318621434999882,False,-0.016591336798988596,-0.012348608765194802,-0.013263398943864614,0.31988241111878757,True,False,,,,0.2533502773247438
IDGX2,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.01079859824293973,0.005544796023053858,0.053975508244770154,False,0.015251074886487522,0.010664968565486085,0.01079859824293973,0.42469459626390815,True,False,,,,0.20134530828894884
IDGX2,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.021554909266918932,0.00486438777032561,2.1945772989528933e-05,True,-0.030397149202475358,-0.02198122688897557,-0.021554909266918932,0.4102193067046178,True,False,,,,0.0005266985517486944
IDGX2,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.010678221884171592,0.002913685400687106,0.0003798234264653644,True,-0.013599171468562314,-0.01047121059570948,-0.010678221884171592,0.2929290013620558,True,True,,,,0.009115762235168745
IDGX2,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,0.0028312113082065255,0.008666462834300465,0.7445151691810923,False,-0.0004082699919968225,0.004762501568798485,0.0028312113082065255,1.82634603987606,False,False,,,,0.9877576717173318
IDGX2,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.0059803163997328036,0.002300184715780749,0.010580759184170896,True,-0.007277581726831003,-0.006260271204972081,-0.0059803163997328036,0.2169225238912377,True,True,-0.006260271204972081,0.0022371010190646596,0.006048501457626143,0.14063764568134607
IDGX2,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.07176682521228155,0.01854569071851048,0.0001835004446339994,True,0.08221316198486413,0.06719564861075492,0.07176682521228155,0.20925425263955033,True,True,0.06719564861075492,0.018758151082889474,0.0005055122904744636,0.0011274699994490156
ODGX2,self_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.008641091267448428,0.05466200450832304,0.8746766757574058,False,-0.05328918598555829,-0.016764647958074752,-0.008641091267448428,5.166950948232921,True,False,,,,0.9705162251586485
ODGX2,self_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.0447261728744737,0.08852658439363795,0.6143909667193328,False,-0.07810223093534177,-0.036128828033083774,-0.0447261728744737,0.938452816431634,True,False,,,,0.8711033096601266
ODGX2,self_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.004949663278347866,0.06718951253316202,0.9414066044962288,False,-0.03165906867947832,-0.0018256125575132273,-0.004949663278347866,6.027370842067285,True,False,,,,0.9933502241857104
ODGX2,self_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.15332415992473744,0.12258977474252145,0.21364713491423304,False,-0.25369362486900643,-0.17389812390855747,-0.15332415992473744,0.6546226308595955,True,False,,,,0.4272942698284661
ODGX2,self_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.0016253413595055091,0.009066962232682822,0.8580576448592769,False,-0.004918982797371973,0.0013058290889042454,0.0016253413595055091,4.02643058247685,False,False,,,,0.9440673232105459
ODGX2,self_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.017351679224356487,0.008939543119264867,0.054770718977689814,False,-0.023238193325418377,-0.016731018335512878,-0.017351679224356487,0.3750170174176227,True,False,,,,0.2533502773247438
ODGX2,self_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.01130224663844264,0.007303959107347557,0.12458458808823525,False,0.015562819758697376,0.00884837421452217,0.01130224663844264,0.5940806070659598,True,False,,,,0.21357357957983183
ODGX2,self_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.01748976997478817,0.0076779859863634935,0.02462933556886071,True,-0.028454614690862964,-0.018416616833183803,-0.01748976997478817,0.6269290409125348,True,False,,,,0.06567822818362856
ODGX2,self_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.009903431312327576,0.004042042828341208,0.01582932984501717,True,-0.012963471760632323,-0.009385367418999471,-0.009903431312327576,0.36129945559160953,True,False,,,,0.054271988040058866
ODGX2,self_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-0.0053256460051330935,0.010912515843079595,0.6264819408946272,False,-0.01129150891143883,-0.004778708186160335,-0.0053256460051330935,1.222912810765336,True,False,,,,0.9877576717173318
ODGX2,self_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.0035643632378121403,0.003067629429722403,0.24773498959499962,False,-0.005554641651994149,-0.004213685658480572,-0.0035643632378121403,0.5583826005914232,True,False,-0.004213685658480572,0.003058851672130915,0.17109236603432287,0.4573569038676916
ODGX2,self_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.0995821510091713,0.02529603319022526,0.00014386106562636058,True,0.1207564075929721,0.09930797588317308,0.0995821510091713,0.21538429821448285,True,True,0.09930797588317308,0.02505300172566702,0.00013019207968545388,0.0011274699994490156
BCENT10X,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.16756405825166343,0.24882753574775124,0.5020709362515106,False,-0.4742532777830027,-0.23912308449813677,-0.16756405825166343,1.8302804475571044,True,False,,,,0.8033134980024169
BCENT10X,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.5339649520268337,0.40696828146025843,0.19218423213146196,False,-0.8166979380372144,-0.5685337553370223,-0.5339649520268337,0.5294972730647916,True,False,,,,0.6888391576744928
BCENT10X,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.2814663554656618,0.3303044454322635,0.3959536574285236,False,-0.4913178221646342,-0.31489029009150354,-0.2814663554656618,0.7455650120306254,True,False,,,,0.8271583282639186
BCENT10X,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.9654123348067035,0.5579992810156217,0.08636126488040752,False,-1.7039431854879488,-1.1814571913368694,-0.9654123348067035,0.7649900711379611,True,False,,,,0.21228238363079494
BCENT10X,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,-0.027268653900060287,0.04297074188439505,0.5269922607030648,False,-0.07418897013430137,-0.0343647331001962,-0.027268653900060287,1.7206685891501725,True,False,,,,0.7439890739337386
BCENT10X,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.07252456500649741,0.03867086714262456,0.06333756933118595,False,-0.11020593043180893,-0.07450183331559228,-0.07252456500649741,0.5195669277290484,True,False,,,,0.2533502773247438
BCENT10X,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.057911449028494905,0.031943064376415184,0.07251655329768614,False,0.08847761350539549,0.05133659222823173,0.057911449028494905,0.6413415982544105,True,False,,,,0.20134530828894884
BCENT10X,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.11028718536204923,0.03586447719765491,0.002644150234424547,True,-0.18037660577527254,-0.12062187561312684,-0.11028718536204923,0.6355173557393339,True,False,,,,0.013492472468793081
BCENT10X,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.05444906881258692,0.017976429400715848,0.003047366702784826,True,-0.07495824982966395,-0.05322574853998585,-0.05444906881258692,0.3991344895994664,True,False,,,,0.018284200216708957
BCENT10X,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-0.015817291454692253,0.05056777499447192,0.7550189333503385,False,-0.05291287128592482,-0.015145122669005046,-0.015817291454692253,2.387750692026089,True,False,,,,0.9877576717173318
BCENT10X,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.010893357150587837,0.01432964458251566,0.44873397623216627,False,-0.021995173734341875,-0.014126477855074801,-0.010893357150587837,1.019136381033367,True,False,-0.014126477855074801,0.014667134644157719,0.33755305683569126,0.633506789974823
BCENT10X,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.46062773456787803,0.11882797275778932,0.0001791103942432315,True,0.5865881064541697,0.4662304215444795,0.46062773456787803,0.27345372940788515,True,True,0.4662304215444795,0.12086376937216033,0.00019179572739780326,0.0011274699994490156
REACH,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.00016097763417806247,0.00036775570918952985,0.6624251490038104,False,-0.0004195032570944991,-0.00025251827774628986,-0.00016097763417806247,1.6059723093611455,True,False,,,,0.9540693851989364
REACH,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,8.853291251547692e-05,0.0007106314454727954,0.901076665621158,False,-4.434479539747313e-06,0.00010133268580411015,8.853291251547692e-05,1.1946649256045625,False,False,,,,0.9402539119525126
REACH,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.0005514933657694335,0.00044952658435550393,0.22245869337089408,False,0.0005878285492326458,0.0006557744082919526,0.0005514933657694335,0.18908848046980226,True,True,,,,0.7320406064578797
REACH,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.00148005339005929,0.0008039150269331746,0.06825985576119087,False,-0.0021447250859363103,-0.0017591449329020731,-0.00148005339005929,0.4490862967114949,True,False,,,,0.2047795672835726
REACH,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,-1.4998858679189989e-05,5.964381803810037e-05,0.8019086309372632,False,-6.103296297636593e-05,-3.378082481478244e-05,-1.4998858679189989e-05,3.069173813941289,True,False,,,,0.9440673232105459
REACH,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.00011201168121208703,5.593487525758656e-05,0.047642991049694716,True,-0.000111410653994012,-0.00011073063553580349,-0.00011201168121208703,0.011436715014195414,True,True,,,,0.2533502773247438
REACH,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.00011947918745437784,6.765600963419286e-05,0.08012395248341764,False,0.00012868629293332314,0.00012729198454197835,0.00011947918745437784,0.07706032887494285,True,True,,,,0.20134530828894884
REACH,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.00010976951257769952,4.9305876575260684e-05,0.027995647895714404,True,-0.00014338448715016283,-0.0001253393624307465,-0.00010976951257769952,0.3062323388624797,True,False,,,,0.06718955494971457
REACH,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-2.2634431912005588e-05,2.7413304229271627e-05,0.4107447695782849,False,-3.856138043726136e-05,-2.870701694921972e-05,-2.2634431912005588e-05,0.7036601840582495,True,False,,,,0.5188354984146756
REACH,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,6.3969609369796034e-06,6.653911151355125e-05,0.9235824991154835,False,2.942806640011407e-05,3.200951744512029e-05,6.3969609369796034e-06,4.003863203240685,True,False,,,,0.9877576717173318
REACH,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-4.521497982398691e-05,1.8785524004363664e-05,0.01772336688899223,True,-5.603868220373884e-05,-5.366717219818873e-05,-4.521497982398691e-05,0.2393831075870539,True,True,-5.366717219818873e-05,2.134875337725519e-05,0.013364195437934656,0.14063764568134607
REACH,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.000599611022598484,0.00021014798054745927,0.005155364831748388,True,0.0007937634440409681,0.0007891266008168783,0.000599611022598484,0.3237972854486599,True,False,0.0007891266008168783,0.00021867466087006015,0.0004615063503168315,0.017675536565994472
REACH3,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,0.006899875375224978,0.003692934348434167,0.06431965652827154,False,0.004377143144248072,0.006304206272248192,0.006899875375224978,0.3656199704758652,True,False,,,,0.19295896958481462
REACH3,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.0025685877788712355,0.005318842460524004,0.6300935162039101,False,-0.003924076665350758,-0.0023493590312601985,-0.0025685877788712355,0.61306747896409,True,False,,,,0.8711033096601266
REACH3,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.0017914138762520244,0.004573879407810351,0.6960523108046597,False,0.0013215606920597145,0.002356435536310342,0.0017914138762520244,0.5776860713035119,True,False,,,,0.9933502241857104
REACH3,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,0.0042471190234659555,0.00826038592315022,0.6081565998985579,False,-0.0014905837185019422,0.002707111396777564,0.0042471190234659555,1.3509634908431454,False,False,,,,0.6950361141697804
REACH3,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.0013097782103832902,0.0005742709174433009,0.02445390996423913,True,0.0009526599693183112,0.0012779218379739376,0.0013097782103832902,0.27265550627878654,True,True,,,,0.11737876782834782
REACH3,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.0007618104679134603,0.0005230509365710563,0.1480591679439307,False,-0.0008786119457601274,-0.0006095655872047046,-0.0007618104679134603,0.3531670538635677,True,False,,,,0.3948244478504819
REACH3,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.0004086450141832991,0.00043440943876996857,0.34888775097840097,False,0.0005685051350700875,0.000297515767976563,0.0004086450141832991,0.6631412538707037,True,False,,,,0.4925474131459779
REACH3,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-3.963529712844283e-05,0.0004326573249467843,0.9271723640848348,False,-0.0006087341371460725,-0.00019917812813139134,-3.963529712844283e-05,14.358384602830101,True,False,,,,0.9271723640848348
REACH3,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.0004143780798109132,0.0002402513301029727,0.08732763452022518,False,-0.0005705659793843365,-0.0004229715104610823,-0.0004143780798109132,0.3769212397641645,True,False,,,,0.1836182257254988
REACH3,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-3.155326069590776e-05,0.0006288120344107615,0.9600689971152669,False,-0.0001416096789617971,0.00011858215985866558,-3.155326069590776e-05,8.246115712985814,False,False,,,,0.9877576717173318
REACH3,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.00026164114761701937,0.00019257288810526122,0.17698432697270317,False,-0.00033623173530058505,-0.0002821008915730648,-0.00026164114761701937,0.2850873739200557,True,True,-0.0002821008915730648,0.00020079287031806058,0.1628081821968801,0.3861476224858978
REACH3,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.006300174585411748,0.001713941430609176,0.0003655344730939536,True,0.007973701680446966,0.007084720465703272,0.006300174585411748,0.26563186025198765,True,True,0.007084720465703272,0.0017633335436638385,0.00010672204793360507,0.0017545654708509772
INFLDMN,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.0008762729794298869,0.00044472758786828575,0.05126510171134635,False,-0.0011237782482174398,-0.000921946646997061,-0.0008762729794298869,0.2824522433050288,True,True,,,,0.17576606301033035
INFLDMN,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,2.4174499155389835e-05,0.0006970538816804347,0.9723958757875506,False,-1.1698960153794452e-05,0.00013182932465315622,2.4174499155389835e-05,5.93717718345988,False,False,,,,0.9723958757875506
INFLDMN,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.0005487048658261301,0.0004964650695034359,0.27143132275743853,False,0.000589939804790308,0.0006993086748419244,0.0005487048658261301,0.27447142971667504,True,True,,,,0.7320406064578797
INFLDMN,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.002861072262135107,0.0010141823249794435,0.0056636683457162995,True,-0.0033785622986392773,-0.002933797761359291,-0.002861072262135107,0.18087275996237417,True,True,,,,0.027185608059438236
INFLDMN,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,-0.00013590175461995562,7.358534243149896e-05,0.06740733711397917,False,-0.00017550801848340616,-0.0001432515490409691,-0.00013590175461995562,0.29143305746278286,True,True,,,,0.23111087010507142
INFLDMN,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-8.320409077029906e-05,6.534031744721323e-05,0.20551415048475463,False,-8.321855309632125e-05,-8.488849679325862e-05,-8.320409077029906e-05,0.020244269330575236,True,True,,,,0.40644535558376127
INFLDMN,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.00012020598481506654,7.752837560365352e-05,0.12384819851734763,False,0.00013703578681095504,0.00013726657180302326,0.00012020598481506654,0.14192793324062816,True,True,,,,0.21357357957983183
INFLDMN,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.00016270784209258886,4.9710942696606584e-05,0.0014151458420870178,True,-0.00020935761673757092,-0.0001875093721734019,-0.00016270784209258886,0.28670882758334426,True,True,,,,0.011321166736696142
INFLDMN,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-4.774837009703945e-05,2.8078756497373822e-05,0.0918091128627494,False,-6.505868856666678e-05,-5.2936863243251156e-05,-4.774837009703945e-05,0.3625321332319283,True,False,,,,0.1836182257254988
INFLDMN,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-2.1468830704583333e-05,8.874903701025073e-05,0.8092961909911953,False,3.1568326976035054e-06,5.432012195808624e-06,-2.1468830704583333e-05,1.2530185397870297,False,False,,,,0.9877576717173318
