exposure,exposure_group,outcome,outcome_label,outcome_group,n,beta,se,p,d1_pass,beta_L0,beta_L0_L1,beta_full,d4_rel_shift,d4_sign_stable,d4_pass,beta_no_ahpvt,se_no_ahpvt,p_no_ahpvt,d1_q
INFLDMN,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-5.032193284800049e-05,2.0963990352487544e-05,0.018025454029057197,True,-6.492698720285373e-05,-6.223204804144635e-05,-5.032193284800049e-05,0.2902323803612319,True,True,-6.223204804144635e-05,2.2412529855616713e-05,0.006439362525521242,0.14063764568134607
INFLDMN,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.000552115915919068,0.00022418909667344702,0.01531122140726926,True,0.0008177351313359113,0.0008181552518103348,0.000552115915919068,0.48185413283804757,True,False,0.0008181552518103348,0.00023046721682767305,0.0005644451712949472,0.03340630125222384
PRXPREST,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,2972,-3.2190237975031692,1.4116441685982557,0.024480285388465806,True,-3.3551688396355095,-2.6881375262233105,-3.2190237975031692,0.20721540298322144,True,True,,,,0.11750536986463586
PRXPREST,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,2940,3.7943769172122828,3.154304881231917,0.23154395162564523,False,4.022571632203,4.77472880512812,3.7943769172122828,0.25836966366433073,True,True,,,,0.6888391576744928
PRXPREST,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,2940,-0.3707344692205652,2.241298418808072,0.8689190272674796,False,-0.7513475136350052,-0.23558335809058661,-0.3707344692205652,1.3911955816484096,True,False,,,,0.9933502241857104
PRXPREST,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,2986,-9.852897346181308,3.2674229123121505,0.0031747392464140933,True,-10.333766495271714,-8.8498151039786,-9.852897346181308,0.15061066193572495,True,True,,,,0.01904843547848456
PRXPREST,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,2972,-0.4031655259479354,0.2391207385881854,0.09457331242214218,False,-0.4128046987972224,-0.29264921124320425,-0.4031655259479354,0.29803016334669197,True,True,,,,0.2837199372664265
PRXPREST,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2202,-0.344615400359252,0.2280424519104954,0.13355650844355926,False,-0.4900733541764402,-0.34375351045065666,-0.344615400359252,0.42458881284251715,True,False,,,,0.3948244478504819
PRXPREST,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2196,-0.014417679071180745,0.2589323210401224,0.9556949340247096,False,0.07309598733173905,-0.06444186988070094,-0.014417679071180745,9.539528278678508,False,False,,,,0.9556949340247096
PRXPREST,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2251,-0.6180264395129835,0.21676060325095695,0.0051869732692733095,True,-0.7050486509089997,-0.488322798515462,-0.6180264395129835,0.3506740788700266,True,False,,,,0.020747893077093238
PRXPREST,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2252,-0.3562209740024689,0.1256626419595215,0.0054425210625117515,True,-0.3880146036701174,-0.31449303318312843,-0.3562209740024689,0.20639315439769537,True,True,,,,0.026124101100056408
PRXPREST,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2250,-0.2741317836684644,0.42325445600322653,0.518519926854534,False,-0.3872446101269694,-0.23757734091434426,-0.2741317836684644,0.5459683193599801,True,False,,,,0.9877576717173318
PRXPREST,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2249,-0.132889000492775,0.11130957248820238,0.23505192101191996,False,-0.13626608394198153,-0.11007631114227978,-0.132889000492775,0.1970800645846204,True,True,-0.11007631114227978,0.10944373267581427,0.3166894658618782,0.4573569038676916
PRXPREST,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2228,1.5551095384888542,1.1206449920584733,0.16798569770205152,False,1.5265711118006509,1.0844936876633333,1.5551095384888542,0.3026255316283586,True,False,1.0844936876633333,1.1163331173104571,0.3334034156015879,0.23715627910877862
IGDMEAN,peer_network,H4BMI,S27 BMI—W4,cardiometabolic,2748,-0.11712611776124254,0.1346860270497519,0.3863661420315543,False,-0.1708462903234621,-0.1506541230977571,-0.11712611776124254,0.45865237906823,True,False,,,,0.7132913391351772
IGDMEAN,peer_network,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,2721,-0.05316576939107187,0.1424245013096969,0.7096375538114152,False,-0.12898308252489188,-0.12233753232700828,-0.05316576939107187,1.4260550350758587,True,False,,,,0.8863171438037297
IGDMEAN,peer_network,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,2721,0.1540928245810662,0.1393070402881049,0.2710370389266257,False,0.12160946811702478,0.126795453915219,0.1540928245810662,0.21080382264621522,True,True,,,,0.7320406064578797
IGDMEAN,peer_network,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,2765,-0.3753786491201383,0.2805377405484685,0.1835845448258675,False,-0.4846402572948255,-0.4316551537666071,-0.3753786491201383,0.29107038567800514,True,True,,,,0.4005480978018927
IGDMEAN,peer_network,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,2748,-0.021124498711768268,0.02497755476921229,0.39950146460475566,False,-0.03397148849120456,-0.03086761769467402,-0.021124498711768268,0.6081559593307342,True,False,,,,0.6591174052798525
IGDMEAN,peer_network,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2060,-0.021793510783686326,0.019008590810371845,0.2540283472398508,False,-0.02264236019363606,-0.028310997683157695,-0.021793510783686326,0.2990563091996208,True,True,,,,0.40644535558376127
IGDMEAN,peer_network,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2057,0.03894226175705464,0.020105579225262193,0.055277900116065926,False,0.04265718324104652,0.04816854809909689,0.03894226175705464,0.23692220034884975,True,True,,,,0.20134530828894884
IGDMEAN,peer_network,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2099,-0.02613289213361035,0.01766375248306871,0.1418235132609862,False,-0.030845230777686545,-0.03336633339282398,-0.02613289213361035,0.2767945171254302,True,True,,,,0.2618280244818207
IGDMEAN,peer_network,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2100,-0.009120540402105368,0.00960960656490265,0.3446099095576598,False,-0.011793314482260718,-0.01207218789077366,-0.009120540402105368,0.32362638161078033,True,False,,,,0.46062964491131686
IGDMEAN,peer_network,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2099,0.007119383285665963,0.0220982521335191,0.7479248456064611,False,0.011125590764760915,0.006732113236038809,0.007119383285665963,0.6171149034169652,True,False,,,,0.9877576717173318
IGDMEAN,peer_network,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2098,-0.009955752787236018,0.006755097680984744,0.14333701413020594,False,-0.012634666387509824,-0.013092332438799066,-0.009955752787236018,0.31505198236585047,True,False,-0.013092332438799066,0.006467194272720373,0.04530608627451094,0.3861476224858978
IGDMEAN,peer_network,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2080,0.1276039222694243,0.07079876081305267,0.07418040408055115,False,0.15469076307232546,0.1687347683402471,0.1276039222694243,0.3223321457468892,True,False,0.1687347683402471,0.06977565734435669,0.017207561795695714,0.12716640699523055
IDG_ZERO,isolation,H4BMI,S27 BMI—W4,cardiometabolic,3234,2.1236515580422917,0.5908938600711497,0.00048550210137676686,True,2.2161447894826654,2.0110770734860117,2.1236515580422917,0.09656373015623017,True,True,,,,0.003884016811014135
IDG_ZERO,isolation,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.8357085664413431,1.1407842243366904,0.4653488084108077,False,1.0557951729884865,0.8182001161636567,0.8357085664413431,0.2843037230509305,True,True,,,,0.7977408144185275
IDG_ZERO,isolation,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.9406521308924656,0.9128518448140814,0.3050169193574499,False,1.1190995221679831,0.9346503486848401,0.9406521308924656,0.19608648875131193,True,True,,,,0.7320406064578797
IDG_ZERO,isolation,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,4.547719916309316,1.2180854411029085,0.0002985406187754336,True,4.658945880383132,4.231982870027634,4.547719916309316,0.0938850716870879,True,True,,,,0.0030580630647492058
IDG_ZERO,isolation,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.36087753456681976,0.09333677315114497,0.0001857207794759841,True,0.3774731145590929,0.34469966751251196,0.36087753456681976,0.0908159802352912,True,True,,,,0.002228649353711809
IDG_ZERO,isolation,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,0.09223003386033653,0.10309808753519756,0.3729272574007254,False,0.09639119425903134,0.08154713648078649,0.09223003386033653,0.1609460298011289,True,True,,,,0.5593908861010881
IDG_ZERO,isolation,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,-0.20474947167649238,0.08953642557732783,0.024088579412068878,True,-0.20467453650686804,-0.18625193360756137,-0.20474947167649238,0.0903422993840855,True,True,,,,0.20134530828894884
IDG_ZERO,isolation,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,0.2010786758615657,0.0852151111349186,0.02002278998286644,True,0.2657614876372988,0.21233108417969057,0.2010786758615657,0.3216791213617526,True,False,,,,0.06006836994859932
IDG_ZERO,isolation,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,0.11097802446336905,0.042262401072386414,0.009849571099477927,True,0.12725903401499516,0.10459301030305888,0.11097802446336905,0.20423884657829483,True,True,,,,0.03939828439791171
IDG_ZERO,isolation,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-0.041969122413781645,0.10549730863012573,0.691518835799855,False,-0.060097158057886194,-0.08191122537948321,-0.041969122413781645,0.9517021245263291,True,False,,,,0.9877576717173318
IDG_ZERO,isolation,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,0.04074752549060855,0.037200940839198,0.2757193464731005,False,0.03890876118627809,0.03209648632400302,0.04074752549060855,0.21230833191574813,True,True,0.03209648632400302,0.035453006360045815,0.3672367464618358,0.47266173681102935
IDG_ZERO,isolation,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,-0.6938468492309917,0.2593156247882139,0.008576177483820668,True,-0.7860851742347335,-0.7204943811898423,-0.6938468492309917,0.13293758573087397,True,True,-0.7204943811898423,0.2563497098161661,0.005838494547958151,0.022869806623521782
IDG_LEQ1,isolation,H4BMI,S27 BMI—W4,cardiometabolic,3234,1.4393543050220194,0.3839538663933866,0.0002828544578012959,True,1.6109183287654574,1.3853243414768435,1.4393543050220194,0.15673277003549363,True,True,,,,0.003394253493615551
IDG_LEQ1,isolation,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.5641466738930814,0.7380757405988825,0.4462672967589292,False,0.9039752525798057,0.6329693232623672,0.5641466738930814,0.602376286900044,True,False,,,,0.7977408144185275
IDG_LEQ1,isolation,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.3135009823007654,0.5995357226540795,0.6020724140005971,False,0.569511330510718,0.36921368807077415,0.3135009823007654,0.8166173717578414,True,False,,,,0.9933502241857104
IDG_LEQ1,isolation,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,3.0593841596737636,0.835208718473229,0.0003822578830936507,True,3.5408413090831763,3.044562000878196,3.0593841596737636,0.16221542712632098,True,True,,,,0.0030580630647492058
IDG_LEQ1,isolation,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.21760912931027265,0.06386220117454823,0.0009116726637115047,True,0.24920937972931406,0.2107721360750065,0.21760912931027265,0.17663433412071033,True,True,,,,0.0072933813096920375
IDG_LEQ1,isolation,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,0.10929678455815109,0.06999915950778558,0.12125034314477534,False,0.13149217134270674,0.09627253970394978,0.10929678455815109,0.3222384975105873,True,False,,,,0.3948244478504819
IDG_LEQ1,isolation,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,-0.1136571067438394,0.060679978826484786,0.06366765782994577,False,-0.14659637268519868,-0.1103750544835551,-0.1136571067438394,0.3186894268149835,True,False,,,,0.20134530828894884
IDG_LEQ1,isolation,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,0.1713675112253083,0.056089321727551864,0.002810931764331892,True,0.24436091912665253,0.17903333362407506,0.1713675112253083,0.42594659500758536,True,False,,,,0.013492472468793081
IDG_LEQ1,isolation,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,0.10055178328707129,0.03262837016481104,0.0025905991968440123,True,0.11884089520046989,0.09421092962351874,0.10055178328707129,0.24494807323937356,True,True,,,,0.018284200216708957
IDG_LEQ1,isolation,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,0.03952884338379127,0.07306960745541605,0.5895990437309524,False,0.03637856732014534,-0.0008019383801608779,0.03952884338379127,1.020287423347421,False,False,,,,0.9877576717173318
IDG_LEQ1,isolation,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,0.04704262923548871,0.02359745213554096,0.048632350931201884,True,0.057982969591661784,0.04951524659174441,0.04704262923548871,0.23256226392889925,True,True,0.04951524659174441,0.022999266313952882,0.03347147526831007,0.23343528446976902
IDG_LEQ1,isolation,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,-0.5272298412707739,0.16980928555974178,0.0024114448101846264,True,-0.6773813214918007,-0.5521304361643796,-0.5272298412707739,0.2847932124993515,True,True,-0.5521304361643796,0.16603755863647005,0.0011944980934994742,0.009645779240738506
HAVEBMF,isolation,H4BMI,S27 BMI—W4,cardiometabolic,3234,-0.012182427036858678,0.3288676825067015,0.9705162251586485,False,-0.12729941333413408,-0.034026016629227995,-0.012182427036858678,9.449429571708652,True,False,,,,0.9705162251586485
HAVEBMF,isolation,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.29728773963478855,0.5370849164407554,0.5810100749975127,False,-0.2816916468797949,-0.18630303984618393,-0.29728773963478855,0.3733241738288531,True,False,,,,0.8711033096601266
HAVEBMF,isolation,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.10088628040813041,0.4073876687655831,0.8048648682618067,False,-0.1652814422042024,-0.10996974830191429,-0.10088628040813041,0.6382945385196538,True,False,,,,0.9933502241857104
HAVEBMF,isolation,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.7204025977904267,0.7424435740598259,0.3339813480392828,False,-0.9204064712593094,-0.7355167049149499,-0.7204025977904267,0.2776279181700926,True,True,,,,0.4724290688613176
HAVEBMF,isolation,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,-0.004035545057493057,0.0573913323365847,0.9440673232105459,False,-0.02700758112743353,-0.01149085382251439,-0.004035545057493057,5.692424627321857,True,False,,,,0.9440673232105459
HAVEBMF,isolation,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.03281399252794706,0.05179912273094335,0.5277081709781719,False,-0.04101620023459711,-0.02126987361470085,-0.03281399252794706,0.6017654390296664,True,False,,,,0.6030950525464821
HAVEBMF,isolation,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,-0.024245903313105284,0.050119787835112964,0.6295013446205038,False,-0.014640304978886694,-0.034838602307438266,-0.024245903313105284,0.8330602109443405,True,False,,,,0.7194301081377186
HAVEBMF,isolation,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.03860877009817432,0.04792297150021039,0.42215632653724455,False,-0.0691688288372135,-0.041617498296651304,-0.03860877009817432,0.7915315266798476,True,False,,,,0.5959854021702277
HAVEBMF,isolation,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.023976140016056875,0.025307178168610195,0.3454722336834877,False,-0.026437905790816525,-0.017226682342069314,-0.023976140016056875,0.3841829186257018,True,False,,,,0.46062964491131686
HAVEBMF,isolation,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,0.08986983286378927,0.07041647576975067,0.2045033077000118,False,0.0713835958608082,0.08985235224221494,0.08986983286378927,0.2057001377870552,True,True,,,,0.8608389709441292
HAVEBMF,isolation,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,0.0005568451462720485,0.02098852795996294,0.9788810790941835,False,0.005655744869753605,0.009125540407744853,0.0005568451462720485,15.387932028928093,True,False,0.009125540407744853,0.020079961992928313,0.6503773085138891,0.9788810790941835
HAVEBMF,isolation,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.07800663394136077,0.14745347528070998,0.5978347410789482,False,0.05814093998617693,-0.008549520794692636,0.07800663394136077,1.1095999194263335,False,False,-0.008549520794692636,0.14062648973812994,0.9516300711255159,0.6238275559084676
HAVEBFF,isolation,H4BMI,S27 BMI—W4,cardiometabolic,3234,0.09259909881369455,0.313967324581449,0.7685916165174194,False,0.0034029142953970193,0.10255165914796932,0.09259909881369455,1.0707312071368573,True,False,,,,0.9705162251586485
HAVEBFF,isolation,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,0.10262874913673159,0.5795537944555652,0.8597635464095281,False,0.1662615307681662,0.2773691636478883,0.10262874913673159,1.702645856848077,True,False,,,,0.9379238688103942
HAVEBFF,isolation,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,-0.0034894885984592117,0.41775374443487334,0.9933502241857104,False,0.029767904123021383,0.11653798507005925,-0.0034894885984592117,34.39686655560839,False,False,,,,0.9933502241857104
HAVEBFF,isolation,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.8028259486467278,0.7564307761275997,0.29082125914519197,False,-1.038270808469307,-0.8267881992868433,-0.8028259486467278,0.2932701169156945,True,True,,,,0.4724290688613176
HAVEBFF,isolation,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.02489039960721652,0.05371719763497323,0.6440055315580149,False,0.012930725259670237,0.02904363549815831,0.02489039960721652,0.6473544214941582,True,False,,,,0.8586740420773531
HAVEBFF,isolation,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.12664795476889934,0.056715751349694095,0.027534868615170405,True,-0.14009195616669207,-0.1219065085851179,-0.12664795476889934,0.14359053499725313,True,True,,,,0.2533502773247438
HAVEBFF,isolation,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.08078711002297245,0.05123595326085253,0.11766981442517022,False,0.07913181284567242,0.06090343655446725,0.08078711002297245,0.24612433175108164,True,True,,,,0.21357357957983183
HAVEBFF,isolation,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,-0.019092697156787238,0.048914302902924124,0.6970342686917572,False,-0.0507478620113642,-0.020055569370995795,-0.019092697156787238,1.6579723961799662,True,False,,,,0.8364411224301086
HAVEBFF,isolation,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.042058139273086194,0.02721521436534818,0.12507276192408856,False,-0.04991914144307864,-0.03792393741408217,-0.042058139273086194,0.28520529524881844,True,True,,,,0.21794508378681357
HAVEBFF,isolation,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,-0.08517704263714906,0.0712534732438274,0.2344522492175085,False,-0.08432756843942076,-0.06955343601225417,-0.08517704263714906,0.18342508898143908,True,True,,,,0.8608389709441292
HAVEBFF,isolation,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.02172464676226189,0.015528643198824308,0.16457479476418935,False,-0.018036774249650882,-0.013606994269124177,-0.02172464676226189,0.37366096590527637,True,False,-0.013606994269124177,0.015517579968496448,0.3824309359534179,0.3861476224858978
