exposure,exposure_group,outcome,outcome_label,outcome_group,n,beta,se,p,d1_pass,beta_L0,beta_L0_L1,beta_full,d4_rel_shift,d4_sign_stable,d4_pass,beta_no_ahpvt,se_no_ahpvt,p_no_ahpvt,d1_q
HAVEBFF,isolation,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.2836436742054291,0.14896255566310787,0.059459404898804635,False,0.3063246050846508,0.24195750453417372,0.2836436742054291,0.2269294414225476,True,True,0.24195750453417372,0.1500436452700432,0.1096499438828955,0.10977120904394702
ESDEN,egonet,H4BMI,S27 BMI—W4,cardiometabolic,2748,-2.545338944674928,0.9550632435435679,0.00883385933130465,True,-2.3617845489596223,-2.6220785893793424,-2.545338944674928,0.10226301725523744,True,True,,,,0.0530031559878279
ESDEN,egonet,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,2721,-0.2910140026161603,1.5078755015487477,0.8473116119440827,False,-0.04300257330450097,-0.1512533169651934,-0.2910140026161603,0.8522319444496964,True,False,,,,0.9379238688103942
ESDEN,egonet,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,2721,-1.7721533846934832,1.1689402685302357,0.1323280721580664,False,-1.7227359749627718,-1.8081780297563192,-1.7721533846934832,0.04821369049176621,True,True,,,,0.7320406064578797
ESDEN,egonet,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,2765,-4.222024808371772,1.9653427787604831,0.03384914895779745,True,-3.9973784882910905,-4.621172748101188,-4.222024808371772,0.14774765382078936,True,True,,,,0.11605422499816268
ESDEN,egonet,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,2748,-0.44840145359808314,0.15657583805405548,0.004998699123450523,True,-0.4265301954496139,-0.46929135495224383,-0.44840145359808314,0.09536356128978599,True,True,,,,0.029992194740703138
ESDEN,egonet,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2060,0.06420322243548177,0.12414917926929732,0.6060742062417841,False,0.0414573241744657,0.04700422436606143,0.06420322243548177,0.354279698092624,True,False,,,,0.6611718613546735
ESDEN,egonet,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2057,-0.0068141016655919595,0.09364206211388477,0.9421209019008057,False,0.028520240477790323,0.024005220147529926,-0.0068141016655919595,5.185473284292816,False,False,,,,0.9556949340247096
ESDEN,egonet,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2099,-0.3073234013999825,0.12151187685268146,0.012824997053038523,True,-0.27325255657158387,-0.29133213886108283,-0.3073234013999825,0.11086316457904646,True,True,,,,0.04397141846756065
ESDEN,egonet,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2100,-0.1341610654286051,0.0686408583683557,0.05313016437929896,False,-0.13464223576897225,-0.14533886432306387,-0.1341610654286051,0.08331626510827861,True,True,,,,0.1416804383447972
ESDEN,egonet,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2099,-0.06163974857051614,0.15179595410705302,0.6854661223499745,False,-0.06491984241028387,-0.06416836613168102,-0.06163974857051614,0.05321393931409833,True,True,,,,0.9877576717173318
ESDEN,egonet,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2098,-0.040133679386216654,0.04086845459388487,0.3282061028210801,False,-0.03032766560002662,-0.033015289291999594,-0.040133679386216654,0.24433378489483257,True,True,-0.033015289291999594,0.04161066727612111,0.42920313643608,0.5057131999178237
ESDEN,egonet,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2080,0.21803022063956073,0.40790155695358343,0.5940435533047905,False,0.2242613096801696,0.22534495569867194,0.21803022063956073,0.033549179731389836,True,True,0.22534495569867194,0.3942244168109418,0.5687275965845016,0.6238275559084676
ERDEN,egonet,H4BMI,S27 BMI—W4,cardiometabolic,2972,1.421325737548199,0.8225327473856463,0.08674675064436244,False,1.9227448365972455,1.5801233367196819,1.421325737548199,0.3527826773291248,True,False,,,,0.2313246683849665
ERDEN,egonet,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,2940,0.415166947362378,1.241007590832344,0.7385976198364415,False,0.6220033231677979,0.34167303725749276,0.415166947362378,0.675223034230659,True,False,,,,0.8863171438037297
ERDEN,egonet,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,2940,0.11465231983929769,1.0128610856828053,0.91007742869295,False,0.17060882381255163,-0.013025356957353296,0.11465231983929769,1.6016612749510484,False,False,,,,0.9933502241857104
ERDEN,egonet,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,2986,4.405698713764179,1.8751007964873625,0.020546257256772504,True,5.532384867372695,4.795634683474804,4.405698713764179,0.2557338181316279,True,True,,,,0.08218502902709002
ERDEN,egonet,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,2972,0.19256597502615974,0.13463659416215726,0.15542494026003895,False,0.2770979064010461,0.21969132297883096,0.19256597502615974,0.43897646696620646,True,False,,,,0.31929441229822375
ERDEN,egonet,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2202,0.15966322462317833,0.13851479829546834,0.25149605629434335,False,0.1312331776431199,0.12661090796244373,0.15966322462317833,0.20701270902389374,True,True,,,,0.40644535558376127
ERDEN,egonet,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2196,-0.08783888744310142,0.11105189287062908,0.43063237573425717,False,-0.0964596873872646,-0.08757044962883545,-0.08783888744310142,0.10119934367551327,True,True,,,,0.5741765009790095
ERDEN,egonet,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2251,0.07569810440046824,0.09337230195555951,0.4192500882506007,False,0.12959855337706314,0.08226308752436534,0.07569810440046824,0.7120448973390869,True,False,,,,0.5959854021702277
ERDEN,egonet,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2252,0.0333970702966267,0.06483251362505432,0.6074784949661556,False,0.04442679089198523,0.022853893529002824,0.0333970702966267,0.6459517907222356,True,False,,,,0.6942611371041778
ERDEN,egonet,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2250,0.10582185821929968,0.15291319799234657,0.49034520959618644,False,0.07367759693861013,0.056688540720663365,0.10582185821929968,0.46430216143828246,True,False,,,,0.9877576717173318
ERDEN,egonet,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2249,0.06516775359805277,0.04159839213875869,0.1200309439959828,False,0.0691765581276512,0.06322629979067686,0.06516775359805277,0.09130678914720382,True,True,0.06322629979067686,0.04149593383225794,0.13040870513268898,0.3861476224858978
ERDEN,egonet,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2228,-0.2695701086472846,0.35373579000559624,0.44762230903317857,False,-0.2405145811632267,-0.1965605348895852,-0.2695701086472846,0.2708370528322478,True,True,-0.1965605348895852,0.35975489738598254,0.5858960291452222,0.5371467708398142
ESRDEN,egonet,H4BMI,S27 BMI—W4,cardiometabolic,3130,-0.5321262971390452,1.2757577111069445,0.6773992265749971,False,-0.06742344839030823,-0.5608278762513552,-0.5321262971390452,0.9272318066478114,True,False,,,,0.9540693851989364
ESRDEN,egonet,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3098,1.8177150889706892,1.8229317209703175,0.3208468258668522,False,2.136000679224865,1.7502085521667992,1.8177150889706892,0.2122401521552681,True,True,,,,0.6888391576744928
ESRDEN,egonet,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3098,-0.4485772114428431,1.3351372622863773,0.737515795639951,False,-0.3005840799569728,-0.5689676304187685,-0.4485772114428431,0.5982995649701939,True,False,,,,0.9933502241857104
ESRDEN,egonet,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3147,0.9502425191457791,2.8061655732124358,0.7355249899718277,False,2.083723956018055,0.9682662957802597,0.9502425191457791,1.192833844028806,True,False,,,,0.8023908981510847
ESRDEN,egonet,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3130,-0.14613500486411884,0.205031980747203,0.47748741859592947,False,-0.0812688616885387,-0.1647694281633601,-0.14613500486411884,0.5713933260033282,True,False,,,,0.7162311278938942
ESRDEN,egonet,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2320,0.2135675024619556,0.1617253205248373,0.1893412546344977,False,0.2060196857422239,0.17255636105526173,0.2135675024619556,0.19202894136011867,True,True,,,,0.40644535558376127
ESRDEN,egonet,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2314,-0.16696534950818784,0.14437739421914028,0.24995758194032813,False,-0.14357381722135754,-0.11105285622967492,-0.16696534950818784,0.33487483147376645,True,False,,,,0.3749363729104922
ESRDEN,egonet,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2369,-0.04916872143504585,0.15501942515365816,0.7516991883922453,False,0.03184272548098133,-0.04678121732476659,-0.04916872143504585,1.6476215885142964,False,False,,,,0.8590847867339946
ESRDEN,egonet,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2370,-0.04065654573358391,0.09328944250790072,0.6638128286081786,False,-0.02470156649051581,-0.059573635605368894,-0.04065654573358391,0.857723362514966,True,False,,,,0.7241594493907402
ESRDEN,egonet,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2368,0.003470989986839812,0.22570580872990412,0.9877576717173318,False,-0.025785186823547933,-0.06211395546967159,0.003470989986839812,18.895169880977875,False,False,,,,0.9877576717173318
ESRDEN,egonet,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2367,0.059793737232529,0.06202919928567485,0.33714213327854914,False,0.06654215655253798,0.054835752262504006,0.059793737232529,0.19577977279643013,True,True,0.054835752262504006,0.060218462756599755,0.3644546421165904,0.5057131999178237
ESRDEN,egonet,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2345,-0.21972024475636137,0.6335477303550974,0.729385351533514,False,-0.19160596660237894,-0.07449897510765718,-0.21972024475636137,0.6609371376303262,True,False,-0.07449897510765718,0.6272704184665254,0.9056727742167983,0.729385351533514
RCHDEN,egonet,H4BMI,S27 BMI—W4,cardiometabolic,3234,1.5695385010178493,1.0656574593868369,0.14360007166940258,False,1.821903397518146,1.7681670414621988,1.5695385010178493,0.16078923603125217,True,True,,,,0.28720014333880517
RCHDEN,egonet,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,4.856205956912427,1.9827386707517618,0.01586536653782522,True,5.51521436630867,5.431920039617912,4.856205956912427,0.1357043781181061,True,True,,,,0.19038439845390265
RCHDEN,egonet,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,3197,2.1712120784885744,1.7601460995208376,0.21995652957919676,False,2.76617957311513,2.695479702035252,2.1712120784885744,0.2740255088488292,True,True,,,,0.7320406064578797
RCHDEN,egonet,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,3250,-0.515504118796895,2.7030968122833245,0.8490990710350048,False,0.22614636006793898,0.05270263120861873,-0.515504118796895,1.4386897249157364,False,False,,,,0.8490990710350048
RCHDEN,egonet,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,3234,0.2723579779099934,0.19238815497901224,0.15964720614911188,False,0.30683357791539206,0.3010784715970377,0.2723579779099934,0.12658193554657646,True,True,,,,0.31929441229822375
RCHDEN,egonet,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,2387,-0.09242339812500458,0.19583504377692967,0.6378841264852868,False,-0.09021574337597334,-0.033931237662003774,-0.09242339812500458,0.632871779761754,True,False,,,,0.6656182189411688
RCHDEN,egonet,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,2380,0.04326347024048116,0.17921482737261737,0.8096821517201542,False,0.087934318655882,0.035222387485115456,0.04326347024048116,1.21839350560105,True,False,,,,0.88328962005835
RCHDEN,egonet,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,2438,0.1452117325571482,0.19481170889928245,0.45759422430722085,False,0.13777455453455267,0.1619203147845518,0.1452117325571482,0.16627967881656214,True,True,,,,0.6101256324096278
RCHDEN,egonet,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,2439,-0.1627012455048033,0.10586227438262656,0.12713463220897459,False,-0.16716203513782676,-0.16311876062727565,-0.1627012455048033,0.02741705891176947,True,True,,,,0.21794508378681357
RCHDEN,egonet,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,2437,0.03792840141170539,0.2289852189768961,0.8687413261060042,False,0.04963448526320041,0.08886192011840705,0.03792840141170539,1.342885985460559,True,False,,,,0.9877576717173318
RCHDEN,egonet,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,2436,-0.049826852335632776,0.08212142088845548,0.5452473919109306,False,-0.046094868054361235,-0.040840814458916866,-0.049826852335632776,0.18034528483128176,True,True,-0.040840814458916866,0.08214022962781417,0.6200167469966038,0.7269965225479075
RCHDEN,egonet,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,2413,0.9226939401199641,0.7301795822098835,0.20897836313457807,False,1.1443664371970395,1.026278717598231,0.9226939401199641,0.2402448823368826,True,True,1.026278717598231,0.7506337136382423,0.17429521831021777,0.2786378175127707
FRIEND_N_NOMINEES,friendship_grid,H4BMI,S27 BMI—W4,cardiometabolic,4665,-0.08272548478114962,0.05419760482445744,0.12932906253298215,False,-0.09823186150906957,-0.11025537024730586,-0.08272548478114962,0.33278602765503995,True,False,,,,0.28217250007196104
FRIEND_N_NOMINEES,friendship_grid,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.09791815317187125,0.0737381800539546,0.18651479670652615,False,0.1285929828617405,0.1123924383261672,0.09791815317187125,0.3132701005504785,True,False,,,,0.6888391576744928
FRIEND_N_NOMINEES,friendship_grid,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.06970281782431637,0.06469973862481103,0.28331380438640696,False,0.0953743671033496,0.08348015140309366,0.06970281782431637,0.3683000211517634,True,False,,,,0.7320406064578797
FRIEND_N_NOMINEES,friendship_grid,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,-0.13121305084199128,0.12843287212654866,0.30883102131579454,False,-0.15444348141318928,-0.18275205300558864,-0.13121305084199128,0.392788688570784,True,False,,,,0.4724290688613176
FRIEND_N_NOMINEES,friendship_grid,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,-0.015180778454231623,0.010414635787920689,0.14733320388323534,False,-0.01767013794126721,-0.019629704029898786,-0.015180778454231623,0.29306307242940033,True,True,,,,0.31929441229822375
FRIEND_N_NOMINEES,friendship_grid,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,-0.006883532524712968,0.008582914094398068,0.4240030362506426,False,-0.005256342738319595,-0.004379465039621606,-0.006883532524712968,0.3637765167958987,True,False,,,,0.5855578430334779
FRIEND_N_NOMINEES,friendship_grid,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,0.01091457072732308,0.006418702767603346,0.09142245763940382,False,0.009230927926399422,0.009065785642804955,0.01091457072732308,0.16938688022699364,True,True,,,,0.20134530828894884
FRIEND_N_NOMINEES,friendship_grid,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,-0.015917388716045172,0.007985821895580439,0.048316415009258096,True,-0.015378163293635557,-0.01640037446889224,-0.015917388716045172,0.06421977835009239,True,True,,,,0.1054176327474722
FRIEND_N_NOMINEES,friendship_grid,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,-0.006362709476470222,0.003735147241519739,0.09085141580841216,False,-0.00670763245164639,-0.007138362576483261,-0.006362709476470222,0.12190610036203325,True,True,,,,0.1836182257254988
FRIEND_N_NOMINEES,friendship_grid,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,-0.011027821957185952,0.00956584185285469,0.2510780331920377,False,-0.009993261651603847,-0.009999647656744503,-0.011027821957185952,0.09381365691236651,True,True,,,,0.8608389709441292
FRIEND_N_NOMINEES,friendship_grid,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,-0.004074807248148204,0.0029949068437498108,0.1759831576313433,False,-0.00439733596235459,-0.004898253639974653,-0.004074807248148204,0.20208229289880258,True,True,-0.004898253639974653,0.002989374446299257,0.10370563215412809,0.3861476224858978
FRIEND_N_NOMINEES,friendship_grid,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,0.05638922230996304,0.021709307557600713,0.010465539092299858,True,0.06727397228910077,0.06829315688745405,0.05638922230996304,0.21110301028903858,True,True,0.06829315688745405,0.024249243997117247,0.0056099298534832975,0.02511729382151966
FRIEND_CONTACT_SUM,friendship_grid,H4BMI,S27 BMI—W4,cardiometabolic,4665,-0.043914209178931574,0.02208864936039251,0.048886453734433566,True,-0.05180437106971237,-0.05573443150468124,-0.043914209178931574,0.2691662345002578,True,True,,,,0.17576606301033035
FRIEND_CONTACT_SUM,friendship_grid,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.0538526349250118,0.02852305120113204,0.06123241818296199,False,0.06385133036557786,0.06113767329509834,0.0538526349250118,0.18566771067913287,True,True,,,,0.4898593454636959
FRIEND_CONTACT_SUM,friendship_grid,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.040175986890548736,0.025866585379658188,0.12278791065388295,False,0.046436981251915144,0.04440884068607773,0.040175986890548736,0.15583921755110103,True,True,,,,0.7320406064578797
FRIEND_CONTACT_SUM,friendship_grid,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,-0.08455976571435163,0.04926552742575116,0.0884509931794979,False,-0.09743615685708226,-0.10702283709809622,-0.08455976571435163,0.2656472755568683,True,True,,,,0.21228238363079494
FRIEND_CONTACT_SUM,friendship_grid,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,-0.007594316277614728,0.0040326192083858774,0.0618875119608997,False,-0.008862326845788504,-0.009509418005732295,-0.007594316277614728,0.2521756611273338,True,True,,,,0.23111087010507142
FRIEND_CONTACT_SUM,friendship_grid,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,-0.0025045463620401794,0.003950494451522824,0.527197378282265,False,-9.308583340148727e-05,-0.0008777203573600957,-0.0025045463620401794,0.9628332560289838,True,False,,,,0.6030950525464821
FRIEND_CONTACT_SUM,friendship_grid,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,0.008024775802626281,0.0028231312725911224,0.00519361663605622,True,0.006148035860409546,0.007177274508577779,0.008024775802626281,0.23386820870466327,True,True,,,,0.12464679926534927
FRIEND_CONTACT_SUM,friendship_grid,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,-0.005419699234648865,0.0032952681599091355,0.10243105477543168,False,-0.005179220666909198,-0.0062490961676313255,-0.005419699234648865,0.19740495817226716,True,True,,,,0.20486210955086337
FRIEND_CONTACT_SUM,friendship_grid,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,-0.0033451865560256305,0.0014725570343184114,0.024735877285274377,True,-0.0034087580139207704,-0.003798278885118625,-0.0033451865560256305,0.13544605704481466,True,True,,,,0.07420763185582313
FRIEND_CONTACT_SUM,friendship_grid,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,-0.0007473168501505947,0.004209264524808245,0.8593577261586025,False,0.002044944493470535,0.001108401902132788,-0.0007473168501505947,3.7363821557863313,False,False,,,,0.9877576717173318
FRIEND_CONTACT_SUM,friendship_grid,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,-0.002085340304701615,0.0012586686260879357,0.09995663436346924,False,-0.002421214335594846,-0.002684508204125056,-0.002085340304701615,0.28732379941660147,True,True,-0.002684508204125056,0.0012037490739841205,0.027441379235011443,0.3861476224858978
