exposure,exposure_group,outcome,outcome_label,outcome_group,n,beta,se,p,d1_pass,beta_L0,beta_L0_L1,beta_full,d4_rel_shift,d4_sign_stable,d4_pass,beta_no_ahpvt,se_no_ahpvt,p_no_ahpvt,d1_q
FRIEND_CONTACT_SUM,friendship_grid,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,0.03240946247038496,0.008431073731862556,0.00018791166657483593,True,0.03644323511542502,0.03926116450835456,0.03240946247038496,0.21141054234486403,True,True,0.03926116450835456,0.008287931919923943,5.556109210491655e-06,0.0011274699994490156
FRIEND_DISCLOSURE_ANY,friendship_grid,H4BMI,S27 BMI—W4,cardiometabolic,4665,0.02258977692137229,0.2774986432169321,0.9352441154051856,False,-0.05950137296019721,-0.08379737425204392,0.02258977692137229,4.709526417357528,False,False,,,,0.9705162251586485
FRIEND_DISCLOSURE_ANY,friendship_grid,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.7315041092784627,0.48700975176831607,0.13549559238321507,False,0.6275022980476188,0.6117196576800619,0.7315041092784627,0.16375089364371878,True,True,,,,0.6888391576744928
FRIEND_DISCLOSURE_ANY,friendship_grid,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.43062189744998397,0.3617088507250693,0.23599464776766177,False,0.4450086943699971,0.420927040750559,0.43062189744998397,0.05592296574336467,True,True,,,,0.7320406064578797
FRIEND_DISCLOSURE_ANY,friendship_grid,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,-0.17335508316648557,0.6990044316587565,0.8045205345442776,False,-0.38243602571401014,-0.4340252374261952,-0.17335508316648557,1.5036775934015676,True,False,,,,0.8394996882201158
FRIEND_DISCLOSURE_ANY,friendship_grid,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,0.003671610740707232,0.046499627703744675,0.9371849239619956,False,-0.008741127746268788,-0.011921341076620226,0.003671610740707232,4.246896775970297,False,False,,,,0.9440673232105459
FRIEND_DISCLOSURE_ANY,friendship_grid,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,0.04147188216833819,0.053445565210156025,0.43916838227510846,False,0.10949386595567531,0.0676599541559054,0.04147188216833819,1.6401952414705852,True,False,,,,0.5855578430334779
FRIEND_DISCLOSURE_ANY,friendship_grid,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,0.08083787847411575,0.04766712111341419,0.09228326629910155,False,0.03887325397344685,0.09254859208936703,0.08083787847411575,0.6639874663844252,True,False,,,,0.20134530828894884
FRIEND_DISCLOSURE_ANY,friendship_grid,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,-0.04367695985205768,0.04620047027964247,0.3462058170278699,False,-0.023508923803967928,-0.07684541628342377,-0.04367695985205768,1.221158538966926,True,False,,,,0.5934956863334913
FRIEND_DISCLOSURE_ANY,friendship_grid,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,-0.014111734146123822,0.02450228611899106,0.5656469540280571,False,-0.008367932941821385,-0.027088189907883004,-0.014111734146123822,1.3265738124186284,True,False,,,,0.6787763448336684
FRIEND_DISCLOSURE_ANY,friendship_grid,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,0.08677563300852772,0.06186810671584949,0.16310435632213816,False,0.158901843023928,0.11635809125423224,0.08677563300852772,0.8311804537146068,True,False,,,,0.8608389709441292
FRIEND_DISCLOSURE_ANY,friendship_grid,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,-0.0025290111488246864,0.018579694682700626,0.8919377896741683,False,-0.009582788407279027,-0.018957830990318267,-0.0025290111488246864,6.49614369993133,True,False,-0.018957830990318267,0.01958214358445066,0.3347692830000977,0.9788810790941835
FRIEND_DISCLOSURE_ANY,friendship_grid,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,0.3724413699618866,0.1545712142586557,0.01736386011886526,True,0.44521356690589675,0.5891741591359912,0.3724413699618866,0.5819245837171197,True,False,0.5891741591359912,0.15755792829808443,0.00027463565229846054,0.03472772023773052
SCHOOL_BELONG,belonging,H4BMI,S27 BMI—W4,cardiometabolic,4584,-0.005559902898218137,0.04180222225650718,0.8943935504565006,False,-0.06130405459702746,0.0008051478518764643,-0.005559902898218137,11.170914957671107,False,False,,,,0.9705162251586485
SCHOOL_BELONG,belonging,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4531,0.059670346759334206,0.06288381612505792,0.3444195788372464,False,-0.01694199698455187,0.03907799624510838,0.059670346759334206,1.2839265716501245,False,False,,,,0.6888391576744928
SCHOOL_BELONG,belonging,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4531,-0.002229667777573996,0.051219372929840044,0.9653439573551443,False,-0.052629013047797185,-0.01450877682116325,-0.002229667777573996,22.603970769609685,True,False,,,,0.9933502241857104
SCHOOL_BELONG,belonging,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4607,-0.10755753894359146,0.10148789264402865,0.29118273428225505,False,-0.22416056458790107,-0.08345388755516142,-0.10755753894359146,1.3081991129095398,True,False,,,,0.4724290688613176
SCHOOL_BELONG,belonging,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4584,0.0011529988471935485,0.007485134733755895,0.8778164401871491,False,-0.009415231630118984,0.001097664318133951,0.0011529988471935485,9.165863871447995,False,False,,,,0.9440673232105459
SCHOOL_BELONG,belonging,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3331,-0.018406452288178627,0.007354375931541734,0.013552012400958047,True,-0.029239707036290533,-0.017132399118324315,-0.018406452288178627,0.6577752044994583,True,False,,,,0.2533502773247438
SCHOOL_BELONG,belonging,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3325,0.01158360902458605,0.005738735989833136,0.045581309387837,True,0.026738685993502022,0.011688893310799585,0.01158360902458605,1.3083208296092808,True,False,,,,0.20134530828894884
SCHOOL_BELONG,belonging,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3401,-0.02013819239529854,0.005495248209560009,0.000358547489009986,True,-0.03914305334329244,-0.020100452848727118,-0.02013819239529854,0.945596313749143,True,False,,,,0.004302569868119832
SCHOOL_BELONG,belonging,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3401,-0.010675481353846918,0.003285472713714639,0.001470185942758384,True,-0.015602290000871216,-0.009259782313570372,-0.010675481353846918,0.5941191293463611,True,False,,,,0.01764223131310061
SCHOOL_BELONG,belonging,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3400,-0.019612144361897912,0.007248026843667216,0.007719708860945085,True,-0.03281954110707699,-0.02001621427719124,-0.019612144361897912,0.6734295088525937,True,False,,,,0.18527301266268204
SCHOOL_BELONG,belonging,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3400,-0.00507459476527468,0.0022130531733546986,0.023439607613557678,True,-0.007338343506134564,-0.004964182232621637,-0.00507459476527468,0.46785238690569936,True,False,-0.004964182232621637,0.0019058021060528161,0.010255963896520726,0.14063764568134607
SCHOOL_BELONG,belonging,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3362,0.055245403815013056,0.02057983547582539,0.008203927523708687,True,0.09745593827963972,0.05390036227956854,0.055245403815013056,0.7884018034498439,True,False,0.05390036227956854,0.02000645683800883,0.007981193524698282,0.022869806623521782
H1FS13,loneliness,H4BMI,S27 BMI—W4,cardiometabolic,4665,0.0798794704309772,0.21872878620652997,0.7155520388992023,False,0.13409566874940893,-0.02708376355349107,0.0798794704309772,2.0177829351306604,False,False,,,,0.9540693851989364
H1FS13,loneliness,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,-0.19345488159857305,0.42973145299977533,0.653327482245095,False,-0.06742304673207089,-0.2702389558119438,-0.19345488159857305,1.0483886857956077,True,False,,,,0.8711033096601266
H1FS13,loneliness,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.008959237824802381,0.33408534112092536,0.9786463333494912,False,0.1417369064421814,0.06003976099470165,0.008959237824802381,14.820196897754277,True,False,,,,0.9933502241857104
H1FS13,loneliness,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,-0.31793104791751725,0.4860161165626715,0.5141571507030591,False,0.10000159418925192,-0.511717716766573,-0.31793104791751725,1.9240628273415024,False,False,,,,0.6855428676040788
H1FS13,loneliness,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,0.03173772371181807,0.03855888526307511,0.4119483782999078,False,0.03214167230393105,0.010172432693721804,0.03173772371181807,0.6922122017852412,True,False,,,,0.6591174052798525
H1FS13,loneliness,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,-0.025822770940891242,0.0385090254288828,0.5036787281017019,False,0.12394934109765081,-0.024336248704325963,-0.025822770940891242,5.8000015715344,False,False,,,,0.6030950525464821
H1FS13,loneliness,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,0.02297508205673541,0.03535713846691941,0.5169589954342904,False,-0.12884634362481784,0.039802056119472344,0.02297508205673541,7.3404917261154665,False,False,,,,0.6203507945211484
H1FS13,loneliness,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,0.006889247384222391,0.03184126383846557,0.8290419509977269,False,0.13985265209721093,-0.014432832325028504,0.006889247384222391,22.39511456296094,False,False,,,,0.8650872532150193
H1FS13,loneliness,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,0.02589592021252156,0.01926569412364663,0.1812241073234977,False,0.062428333900118316,0.01954569887276857,0.02589592021252156,1.6559610423349442,True,False,,,,0.27183616098524654
H1FS13,loneliness,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,0.03753225762190617,0.05278913515568499,0.47835782030277696,False,0.15294488163489692,0.03333512287688793,0.03753225762190617,3.186852226235313,True,False,,,,0.9877576717173318
H1FS13,loneliness,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,0.000558649156207066,0.0133857140093104,0.9667737103528511,False,0.017588621015703965,-0.010451554026420397,0.000558649156207066,50.19281731758516,False,False,-0.010451554026420397,0.013170096910491756,0.42887380708447864,0.9788810790941835
H1FS13,loneliness,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,0.16979599688783567,0.11325474198642418,0.13621753888163934,False,-0.24012507166416708,0.2831718408461496,0.16979599688783567,3.081915487418691,False,False,0.2831718408461496,0.11776873198663888,0.017594555437907777,0.20432630832245902
H1FS14,loneliness,H4BMI,S27 BMI—W4,cardiometabolic,4665,0.17173056021356164,0.2345608273248944,0.4653930386379068,False,0.17932619230447322,0.15168630909932518,0.17173056021356164,0.1609491238529443,True,True,,,,0.7978166376649831
H1FS14,loneliness,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,-0.39736619609427193,0.397050359193616,0.3187707451846351,False,-0.2019897187731713,-0.288798791957857,-0.39736619609427193,0.49167865621551043,True,False,,,,0.6888391576744928
H1FS14,loneliness,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,-0.15383593072351553,0.3179559092962786,0.629315836199515,False,-0.059327109556128244,-0.15495989346978714,-0.15383593072351553,0.6216544045586898,True,False,,,,0.9933502241857104
H1FS14,loneliness,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,0.316884835423598,0.5250577982726234,0.5472039300593572,False,0.4619333385898956,0.3672453507632425,0.316884835423598,0.4577325480798189,True,False,,,,0.6912049642855038
H1FS14,loneliness,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,0.038900422237534836,0.03971887567130223,0.32919067280145553,False,0.04294209211912782,0.04198235448663695,0.038900422237534836,0.10389784092608628,True,True,,,,0.6077366267103794
H1FS14,loneliness,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,-0.002687567793947649,0.03527433396670218,0.9393838075132477,False,0.10318936598660551,-0.008194850580256187,-0.002687567793947649,41.444244427134755,False,False,,,,0.9393838075132477
H1FS14,loneliness,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,-0.03996213181579426,0.03293511526335615,0.22717568583977665,False,-0.1506503657356897,-0.038183379558923466,-0.03996213181579426,2.814339002112891,True,False,,,,0.36348109734364265
H1FS14,loneliness,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,0.0280865919387635,0.032790811854423466,0.3932641130087877,False,0.12958691271308898,0.023151413903110207,0.0280865919387635,3.789548373901592,True,False,,,,0.5959854021702277
H1FS14,loneliness,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,0.024720828191405548,0.01783023575499827,0.16796294438167747,False,0.05888384410593567,0.02699706267123915,0.024720828191405548,1.381952726260492,True,False,,,,0.268740711010684
H1FS14,loneliness,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,-0.023429160324139293,0.04207098293661286,0.5785487036052093,False,0.09434983450336955,-0.010670217700022334,-0.023429160324139293,5.0270258599989175,False,False,,,,0.9877576717173318
H1FS14,loneliness,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,-0.0007286334593722141,0.014247074798933454,0.9592897342564193,False,0.01654007963773615,-0.0024648110438797626,-0.0007286334593722141,26.0829233644999,False,False,-0.0024648110438797626,0.014666626251961423,0.8667985895089596,0.9788810790941835
H1FS14,loneliness,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,-0.13287267307606904,0.11345383017009489,0.2436600299815379,False,-0.4173624855245961,-0.12383400551529497,-0.13287267307606904,2.2090959202819476,True,False,-0.12383400551529497,0.11260400188813911,0.27346661381940285,0.30778109050299524
H1DA7,qualitative,H4BMI,S27 BMI—W4,cardiometabolic,4665,-0.18194771351453365,0.11733529639541473,0.12339459495154448,False,-0.22920929901529932,-0.20763339740504588,-0.18194771351453365,0.2597536654231739,True,True,,,,0.28217250007196104
H1DA7,qualitative,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.5348888295903516,0.1750933127077765,0.0027284346524192316,True,0.5000509486607743,0.48722653597916454,0.5348888295903516,0.08910691525880157,True,True,,,,0.06548243165806156
H1DA7,qualitative,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4609,0.12188307052479314,0.1485975495103831,0.4135791641319593,False,0.14103687518709565,0.13430445268488092,0.12188307052479314,0.15714901651092142,True,True,,,,0.8271583282639186
H1DA7,qualitative,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4689,-0.15368192953984122,0.2932228220560284,0.6010855119046024,False,-0.21417654405882058,-0.1682803166535768,-0.15368192953984122,0.3936351833954327,True,False,,,,0.6950361141697804
H1DA7,qualitative,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4665,-0.031057986002785032,0.021849657895470612,0.15756502952650364,False,-0.03863943852058901,-0.03503339153561246,-0.031057986002785032,0.2441063795032985,True,True,,,,0.31929441229822375
H1DA7,qualitative,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3387,-0.021750103171108703,0.018374413697125058,0.23866867614383058,False,-0.024875860639134148,-0.025392335606801156,-0.021750103171108703,0.16745816822287707,True,True,,,,0.40644535558376127
H1DA7,qualitative,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3381,0.01509710976575028,0.020168479682094516,0.4554705088833,False,0.018048058885990856,0.018752635162452187,0.01509710976575028,0.24213412059803216,True,True,,,,0.5753311691157473
H1DA7,qualitative,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3457,-0.010633395553397481,0.016962481119265068,0.5318306018751615,False,-0.014358327971781298,-0.012733926165599232,-0.010633395553397481,0.3503050742049808,True,False,,,,0.6717860234212566
H1DA7,qualitative,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3457,-0.003451989768309574,0.011324617668894747,0.7609856602312557,False,-0.006129659659807416,-0.005415242332324614,-0.003451989768309574,0.7756888262183601,True,False,,,,0.7940719932847885
H1DA7,qualitative,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3456,0.05439224263520047,0.02330886417637186,0.021142202424505152,True,0.055656151579988766,0.055239957327916034,0.05439224263520047,0.02323693386325546,True,True,,,,0.2537064290940618
H1DA7,qualitative,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3455,-0.0019895231152973606,0.007447132791691479,0.7897715555918992,False,0.00037882663234408386,3.357263604803016e-05,-0.0019895231152973606,1.1904107720243617,False,False,3.357263604803016e-05,0.007329169384419434,0.996352121065831,0.9477258667102789
H1DA7,qualitative,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3417,0.03932698178001684,0.05434308873553701,0.47055278574018433,False,0.023239562916232234,0.0230860473657086,0.03932698178001684,0.4129717989840939,True,False,0.0230860473657086,0.057039388459715984,0.6863297112616888,0.5377746122744963
H1PR4,qualitative,H4BMI,S27 BMI—W4,cardiometabolic,4654,0.03539859923156956,0.15370961844066156,0.8182215707305103,False,-0.18733978116194444,-0.0068878792634367025,0.03539859923156956,6.292293628242472,False,False,,,,0.9705162251586485
H1PR4,qualitative,H4SBP,S27 SYSTOLIC BLOOD PRESSURE—W4,cardiometabolic,4599,0.32844366531448665,0.2659952441664542,0.21912530988157997,False,0.15217569218138705,0.33037591882686557,0.32844366531448665,0.5425594872559067,True,False,,,,0.6888391576744928
H1PR4,qualitative,H4DBP,S27 DIASTOLIC BLOOD PRESSURE—W4,cardiometabolic,4599,0.09173075438699507,0.2221568265822476,0.6803476645372242,False,0.003746493535934148,0.12901322494196554,0.09173075438699507,1.3655914228891461,True,False,,,,0.9933502241857104
H1PR4,qualitative,H4WAIST,S27 MEASURED WAIST (CM)—W4,cardiometabolic,4678,-0.336303514730791,0.34728332847210186,0.33463725711009995,False,-0.8316824883988625,-0.40339099249835114,-0.336303514730791,1.4730115861697712,True,False,,,,0.4724290688613176
H1PR4,qualitative,H4BMICLS,S27 BMI CLASS—W4,cardiometabolic,4654,-0.00728012046953957,0.025460280424530673,0.7753755044539994,False,-0.045467301335529266,-0.015605455177907353,-0.00728012046953957,5.245405076161444,True,False,,,,0.9440673232105459
H1PR4,qualitative,H5MN1,S13Q1 LAST MO NO CNTRL IMPORT THINGS—W5,mental_health,3379,-0.03628256258048973,0.03132463666159544,0.24885884359061716,False,-0.07345278972333617,-0.032734534436441386,-0.03628256258048973,1.1222541185332446,True,False,,,,0.40644535558376127
H1PR4,qualitative,H5MN2,S13Q2 LAST MO CONFID HANDLE PERS PBMS—W5,mental_health,3374,0.04661588583008091,0.02692727911189875,0.08577459023600253,False,0.0946195497225619,0.04735687020545768,0.04661588583008091,1.0297704964238725,True,False,,,,0.20134530828894884
H1PR4,qualitative,H5ID1,S5Q1 HOW IS GEN PHYSICAL HEALTH—W5,functional,3448,-0.005183102582016348,0.02176500336326489,0.8121451449561108,False,-0.07711806914843171,-0.01111043087036994,-0.005183102582016348,13.878746451209727,True,False,,,,0.8650872532150193
H1PR4,qualitative,H5ID4,S5Q4 LIMIT CLIMB SEV. FLIGHT STAIRS—W5,functional,3448,-0.0023318972011314313,0.013750892515102066,0.8656008545834246,False,-0.02660094157745285,-0.0023913815969479795,-0.0023318972011314313,10.407424634561993,True,False,,,,0.8656008545834246
H1PR4,qualitative,H5ID16,S5Q16 HOW OFTEN TROUBLE SLEEPING—W5,functional,3447,0.06330686671153804,0.03638071882935062,0.08418609816746159,False,0.023151365104836504,0.07340122782635249,0.06330686671153804,0.7937505887075856,True,False,,,,0.6734887853396927
H1PR4,qualitative,H5LM5,S3Q5 CURRENTLY WORK—W5,ses,3446,0.004266973429291398,0.00965333684640361,0.65920317566767,False,-0.007797480727831997,0.001836490373959001,0.004266973429291398,2.827403159884897,False,False,0.001836490373959001,0.009509393861444285,0.8471611077597698,0.8326776955802146
H1PR4,qualitative,H5EC1,S4Q1 INCOME PERS EARNINGS [W4–W5]—W5,ses,3409,0.13275779660845807,0.07665525844753572,0.08564865201514404,False,0.30778266118676506,0.17171841852875236,0.13275779660845807,1.3183772934595093,True,False,0.17171841852875236,0.07701783648988351,0.027477477340160927,0.1370378432242305
