,p5weight.xpt,p6weight.sas7bdat,panthro5.xpt,panthro6.sas7bdat,pbgluaic6.sas7bdat,pbhepat6.sas7bdat,pblipids6.sas7bdat,pcardio5.xpt,pcardio6.sas7bdat,pcrp5.xpt,pdemo5.xpt,pdemo6.sas7bdat,pglua1c5.xpt,plipids5.xpt,pmeds5.xpt,pmeds6.sas7bdat,prenal5.xpt,psec16b.xpt,pwave5.xpt,pwave6.sas7bdat,w1context.sas7bdat,w1inhome.sas7bdat,w1network.sas7bdat,w1weight.sas7bdat,w2context.sas7bdat,w2inhome.sas7bdat,w2weight.sas7bdat,w3birth.sas7bdat,w3child.sas7bdat,w3cmplpreg.sas7bdat,w3currpreg.sas7bdat,w3educatn.sas7bdat,w3eduwgt.sas7bdat,w3graduatn.sas7bdat,w3inhome.sas7bdat,w3partner.sas7bdat,w3pregnancy.sas7bdat,w3prtnrdtail.sas7bdat,w3pvt.sas7bdat,w3weight.sas7bdat,w4birth.sas7bdat,w4child.sas7bdat,w4ebv_hscrp.sas7bdat,w4glucose.sas7bdat,w4inhome.sas7bdat,w4lipid.sas7bdat,w4partner.sas7bdat,w4pregnancy.sas7bdat,w4segment.sas7bdat,w4weight.sas7bdat
p5weight.xpt,4196,3282,1839,1793,1793,1793,1793,1839,1793,1839,1839,1793,1839,1839,1839,1793,1839,2814,4196,3282,4196,4196,4196,4196,3192,3192,3192,646,636,896,120,2832,2843,3212,3444,2865,956,2865,3444,3444,1779,1771,3713,3713,3713,3713,3633,2163,3633,3713
p6weight.sas7bdat,3282,3937,1650,2010,2010,2010,2010,1650,2010,1650,1650,2010,1650,1650,1650,2010,1650,2244,3282,3937,3937,3937,3937,3937,3019,3019,3019,627,620,866,122,2668,2680,3022,3224,2686,926,2686,3224,3224,1725,1720,3499,3499,3499,3499,3427,2083,3427,3499
panthro5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
panthro6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pbgluaic6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pbhepat6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pblipids6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pcardio5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
pcardio6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pcrp5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
pdemo5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
pdemo6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
pglua1c5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
plipids5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
pmeds5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
pmeds6.sas7bdat,1793,2010,1252,2010,2010,2010,2010,1252,2010,1252,1252,2010,1252,1252,1252,2010,1252,1235,1793,2010,2010,2010,2010,2010,1570,1570,1570,327,325,459,64,1418,1421,1612,1709,1445,486,1445,1709,1709,920,915,1889,1889,1889,1889,1855,1115,1855,1889
prenal5.xpt,1839,1650,1839,1252,1252,1252,1252,1839,1252,1839,1839,1252,1839,1839,1839,1252,1839,1242,1839,1650,1839,1839,1839,1839,1451,1451,1451,279,275,387,50,1318,1327,1505,1593,1346,408,1346,1593,1593,804,799,1760,1760,1760,1760,1723,986,1723,1760
psec16b.xpt,2814,2244,1242,1235,1235,1235,1235,1242,1235,1242,1242,1235,1242,1242,1242,1235,1242,2814,2814,2244,2814,2814,2814,2814,2101,2101,2101,557,549,746,103,1925,1934,2185,2319,1996,796,1996,2319,2319,1591,1583,2510,2510,2510,2510,2501,1819,2501,2510
pwave5.xpt,4196,3282,1839,1793,1793,1793,1793,1839,1793,1839,1839,1793,1839,1839,1839,1793,1839,2814,4196,3282,4196,4196,4196,4196,3192,3192,3192,646,636,896,120,2832,2843,3212,3444,2865,956,2865,3444,3444,1779,1771,3713,3713,3713,3713,3633,2163,3633,3713
pwave6.sas7bdat,3282,3937,1650,2010,2010,2010,2010,1650,2010,1650,1650,2010,1650,1650,1650,2010,1650,2244,3282,3937,3937,3937,3937,3937,3019,3019,3019,627,620,866,122,2668,2680,3022,3224,2686,926,2686,3224,3224,1725,1720,3499,3499,3499,3499,3427,2083,3427,3499
w1context.sas7bdat,4196,3937,1839,2010,2010,2010,2010,1839,2010,1839,1839,2010,1839,1839,1839,2010,1839,2814,4196,3937,6504,6504,6504,6504,4834,4834,4834,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w1inhome.sas7bdat,4196,3937,1839,2010,2010,2010,2010,1839,2010,1839,1839,2010,1839,1839,1839,2010,1839,2814,4196,3937,6504,6504,6504,6504,4834,4834,4834,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w1network.sas7bdat,4196,3937,1839,2010,2010,2010,2010,1839,2010,1839,1839,2010,1839,1839,1839,2010,1839,2814,4196,3937,6504,6504,6504,6504,4834,4834,4834,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w1weight.sas7bdat,4196,3937,1839,2010,2010,2010,2010,1839,2010,1839,1839,2010,1839,1839,1839,2010,1839,2814,4196,3937,6504,6504,6504,6504,4834,4834,4834,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w2context.sas7bdat,3192,3019,1451,1570,1570,1570,1570,1451,1570,1451,1451,1570,1451,1451,1451,1570,1451,2101,3192,3019,4834,4834,4834,4834,4834,4834,4834,684,679,978,129,3119,3129,3579,3844,3151,1044,3150,3844,3844,1843,1835,3924,3924,3924,3924,3828,2260,3828,3924
w2inhome.sas7bdat,3192,3019,1451,1570,1570,1570,1570,1451,1570,1451,1451,1570,1451,1451,1451,1570,1451,2101,3192,3019,4834,4834,4834,4834,4834,4834,4834,684,679,978,129,3119,3129,3579,3844,3151,1044,3150,3844,3844,1843,1835,3924,3924,3924,3924,3828,2260,3828,3924
w2weight.sas7bdat,3192,3019,1451,1570,1570,1570,1570,1451,1570,1451,1451,1570,1451,1451,1451,1570,1451,2101,3192,3019,4834,4834,4834,4834,4834,4834,4834,684,679,978,129,3119,3129,3579,3844,3151,1044,3150,3844,3844,1843,1835,3924,3924,3924,3924,3828,2260,3828,3924
w3birth.sas7bdat,646,627,279,327,327,327,327,279,327,279,279,327,279,279,279,327,279,557,646,627,947,947,947,947,684,684,684,947,936,944,62,724,730,880,947,947,947,947,947,947,775,774,831,831,831,831,827,798,827,831
w3child.sas7bdat,636,620,275,325,325,325,325,275,325,275,275,325,275,275,275,325,275,549,636,620,936,936,936,936,679,679,679,936,936,933,60,716,721,870,936,936,936,936,936,936,766,766,820,820,820,820,816,788,816,820
w3cmplpreg.sas7bdat,896,866,387,459,459,459,459,387,459,387,387,459,387,387,387,459,387,746,896,866,1324,1324,1324,1324,978,978,978,944,933,1324,92,1026,1033,1238,1324,1324,1324,1324,1324,1324,944,942,1146,1146,1146,1146,1141,1063,1141,1146
w3currpreg.sas7bdat,120,122,50,64,64,64,64,50,64,50,50,64,50,50,50,64,50,103,120,122,175,175,175,175,129,129,129,62,60,92,175,138,140,164,175,175,175,175,175,175,144,144,158,158,158,158,158,151,158,158
w3educatn.sas7bdat,2832,2668,1318,1418,1418,1418,1418,1318,1418,1318,1318,1418,1318,1318,1318,1418,1318,1925,2832,2668,3947,3947,3947,3947,3119,3119,3119,724,716,1026,138,3947,3947,3947,3947,3270,1100,3269,3947,3947,1621,1615,3442,3442,3442,3442,3363,1984,3363,3442
w3eduwgt.sas7bdat,2843,2680,1327,1421,1421,1421,1421,1327,1421,1327,1327,1421,1327,1327,1327,1421,1327,1934,2843,2680,3964,3964,3964,3964,3129,3129,3129,730,721,1033,140,3947,3964,3963,3964,3283,1107,3282,3964,3964,1631,1625,3459,3459,3459,3459,3380,1999,3380,3459
w3graduatn.sas7bdat,3212,3022,1505,1612,1612,1612,1612,1505,1612,1505,1505,1612,1505,1505,1505,1612,1505,2185,3212,3022,4521,4521,4521,4521,3579,3579,3579,880,870,1238,164,3947,3963,4521,4521,3742,1322,3741,4521,4521,1898,1891,3928,3928,3928,3928,3840,2312,3840,3928
w3inhome.sas7bdat,3444,3224,1593,1709,1709,1709,1709,1593,1709,1593,1593,1709,1593,1593,1593,1709,1593,2319,3444,3224,4882,4882,4882,4882,3844,3844,3844,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2034,2027,4208,4208,4208,4208,4106,2477,4106,4208
w3partner.sas7bdat,2865,2686,1346,1445,1445,1445,1445,1346,1445,1346,1346,1445,1346,1346,1346,1445,1346,1996,2865,2686,4013,4013,4013,4013,3151,3151,3151,947,936,1324,175,3270,3283,3742,4013,4013,1411,4012,4013,4013,1755,1748,3506,3506,3506,3506,3469,2125,3469,3506
w3pregnancy.sas7bdat,956,926,408,486,486,486,486,408,486,408,408,486,408,408,408,486,408,796,956,926,1411,1411,1411,1411,1044,1044,1044,947,936,1324,175,1100,1107,1322,1411,1411,1411,1410,1411,1411,1014,1012,1223,1223,1223,1223,1218,1137,1218,1223
w3prtnrdtail.sas7bdat,2865,2686,1346,1445,1445,1445,1445,1346,1445,1346,1346,1445,1346,1346,1346,1445,1346,1996,2865,2686,4012,4012,4012,4012,3150,3150,3150,947,936,1324,175,3269,3282,3741,4012,4012,1410,4012,4012,4012,1754,1747,3505,3505,3505,3505,3468,2124,3468,3505
w3pvt.sas7bdat,3444,3224,1593,1709,1709,1709,1709,1593,1709,1593,1593,1709,1593,1593,1593,1709,1593,2319,3444,3224,4882,4882,4882,4882,3844,3844,3844,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2034,2027,4208,4208,4208,4208,4106,2477,4106,4208
w3weight.sas7bdat,3444,3224,1593,1709,1709,1709,1709,1593,1709,1593,1593,1709,1593,1593,1593,1709,1593,2319,3444,3224,4882,4882,4882,4882,3844,3844,3844,947,936,1324,175,3947,3964,4521,4882,4013,1411,4012,4882,4882,2034,2027,4208,4208,4208,4208,4106,2477,4106,4208
w4birth.sas7bdat,1779,1725,804,920,920,920,920,804,920,804,804,920,804,804,804,920,804,1591,1779,1725,2526,2526,2526,2526,1843,1843,1843,775,766,944,144,1621,1631,1898,2034,1755,1014,1754,2034,2034,2526,2518,2526,2526,2526,2526,2526,2526,2526,2526
w4child.sas7bdat,1771,1720,799,915,915,915,915,799,915,799,799,915,799,799,799,915,799,1583,1771,1720,2518,2518,2518,2518,1835,1835,1835,774,766,942,144,1615,1625,1891,2027,1748,1012,1747,2027,2027,2518,2518,2518,2518,2518,2518,2518,2518,2518,2518
w4ebv_hscrp.sas7bdat,3713,3499,1760,1889,1889,1889,1889,1760,1889,1760,1760,1889,1760,1760,1760,1889,1760,2510,3713,3499,5114,5114,5114,5114,3924,3924,3924,831,820,1146,158,3442,3459,3928,4208,3506,1223,3505,4208,4208,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w4glucose.sas7bdat,3713,3499,1760,1889,1889,1889,1889,1760,1889,1760,1760,1889,1760,1760,1760,1889,1760,2510,3713,3499,5114,5114,5114,5114,3924,3924,3924,831,820,1146,158,3442,3459,3928,4208,3506,1223,3505,4208,4208,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w4inhome.sas7bdat,3713,3499,1760,1889,1889,1889,1889,1760,1889,1760,1760,1889,1760,1760,1760,1889,1760,2510,3713,3499,5114,5114,5114,5114,3924,3924,3924,831,820,1146,158,3442,3459,3928,4208,3506,1223,3505,4208,4208,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w4lipid.sas7bdat,3713,3499,1760,1889,1889,1889,1889,1760,1889,1760,1760,1889,1760,1760,1760,1889,1760,2510,3713,3499,5114,5114,5114,5114,3924,3924,3924,831,820,1146,158,3442,3459,3928,4208,3506,1223,3505,4208,4208,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
w4partner.sas7bdat,3633,3427,1723,1855,1855,1855,1855,1723,1855,1723,1723,1855,1723,1723,1723,1855,1723,2501,3633,3427,4986,4986,4986,4986,3828,3828,3828,827,816,1141,158,3363,3380,3840,4106,3469,1218,3468,4106,4106,2526,2518,4986,4986,4986,4986,4986,3053,4986,4986
w4pregnancy.sas7bdat,2163,2083,986,1115,1115,1115,1115,986,1115,986,986,1115,986,986,986,1115,986,1819,2163,2083,3053,3053,3053,3053,2260,2260,2260,798,788,1063,151,1984,1999,2312,2477,2125,1137,2124,2477,2477,2526,2518,3053,3053,3053,3053,3053,3053,3053,3053
w4segment.sas7bdat,3633,3427,1723,1855,1855,1855,1855,1723,1855,1723,1723,1855,1723,1723,1723,1855,1723,2501,3633,3427,4986,4986,4986,4986,3828,3828,3828,827,816,1141,158,3363,3380,3840,4106,3469,1218,3468,4106,4106,2526,2518,4986,4986,4986,4986,4986,3053,4986,4986
w4weight.sas7bdat,3713,3499,1760,1889,1889,1889,1889,1760,1889,1760,1760,1889,1760,1760,1760,1889,1760,2510,3713,3499,5114,5114,5114,5114,3924,3924,3924,831,820,1146,158,3442,3459,3928,4208,3506,1223,3505,4208,4208,2526,2518,5114,5114,5114,5114,4986,3053,4986,5114
